tol = 1.49012e-08
   0	6.842e+04	       0
   1	2.78e+04	   2.556
   2	1.825e+04	   3.958
   3	1.446e+04	   5.145
   4	1.278e+04	   6.363
   5	1.208e+04	   7.734
   6	1.186e+04	   9.353
   7	1.185e+04	   11.28
   8	1.19e+04	   13.53
   9	1.197e+04	   16.09
  10	1.331e+04	   18.83
  11	2.129e+04	   21.01
  12	1.439e+04	   22.94
  13	1.632e+04	   25.59
  14	1.78e+04	   27.33
  15	1.357e+04	   29.76
  16	1.847e+04	   31.71
  17	1.279e+04	    33.7
  18	1.664e+04	   35.76
  19	1.293e+04	   37.42
  20	1.435e+04	   39.41
  21	1.324e+04	   40.88
  22	1.25e+04	    42.7
  23	1.325e+04	   44.08
  24	1.12e+04	    45.7
  25	1.285e+04	   47.02
  26	1.035e+04	   48.44
  27	1.212e+04	   49.72
  28	    9805	   50.96
  29	1.121e+04	   52.18
  30	    9443	   53.28
  31	1.026e+04	   54.43
  32	    9167	   55.43
  33	    9372	    56.5
  34	    8908	   57.42
  35	    8589	   58.41
  36	    8624	   59.26
  37	    7921	   60.17
  38	    8296	   60.97
  39	    7362	   61.79
  40	    7925	   62.55
  41	    6894	    63.3
  42	    7522	   64.01
  43	    6499	    64.7
  44	    7103	   65.36
  45	    6159	   65.99
  46	    6681	   66.62
  47	    5857	   67.19
  48	    6268	   67.78
  49	    5582	    68.3
  50	    5871	   68.85
  51	    5325	   69.33
  52	    5495	   69.84
  53	    5077	   70.29
  54	    5140	   70.76
  55	    4834	   71.16
  56	    4802	    71.6
  57	    4578	   71.97
  58	    4441	   72.36
  59	    4221	   72.69
  60	    3910	   73.01
  61	    3571	   73.27
  62	    3077	   73.49
  63	    2689	   73.64
  64	    2271	   73.77
  65	    2076	   73.86
  66	    1878	   73.94
  67	    1841	      74
  68	    1715	   74.07
  69	    1719	   74.13
  70	    1658	   74.18
  71	    1724	   74.24
  72	    1681	    74.3
  73	    1733	   74.36
  74	    1699	   74.43
  75	    1744	   74.49
  76	    1688	   74.55
  77	    1688	   74.62
  78	    1630	   74.68
  79	    1594	   74.74
  80	    1519	   74.79
  81	    1460	   74.85
  82	    1390	   74.89
  83	    1307	   74.94
  84	    1249	   74.98
  85	    1164	   75.01
  86	    1113	   75.05
  87	    1028	   75.07
  88	   992.7	    75.1
  89	   908.3	   75.12
  90	   884.1	   75.14
  91	   806.4	   75.16
  92	   787.2	   75.18
  93	   716.4	   75.19
  94	     703	   75.21
  95	   635.8	   75.22
  96	   626.8	   75.23
  97	   564.8	   75.24
  98	   555.9	   75.25
  99	   500.3	   75.26
 100	   490.4	   75.26
 101	   440.1	   75.27
 102	   430.5	   75.28
 103	     385	   75.28
 104	   375.1	   75.29
 105	   335.1	   75.29
 106	   324.2	   75.29
 107	   290.2	   75.29
 108	   278.7	    75.3
 109	     250	    75.3
 110	   238.9	    75.3
 111	   214.9	    75.3
 112	   204.7	    75.3
 113	   185.1	   75.31
 114	   175.7	   75.31
 115	   160.5	   75.31
 116	   152.2	   75.31
 117	     141	   75.31
 118	   133.8	   75.31
 119	   125.3	   75.31
 120	   117.8	   75.31
 121	   108.5	   75.31
 122	      97	   75.31
 123	   83.51	   75.31
 124	   67.58	   75.31
 125	    53.1	   75.31
 126	   39.89	   75.31
 127	   31.94	   75.31
 128	   28.17	   75.31
 129	   31.51	   75.31
 130	   39.77	   75.31
 131	   52.87	   75.31
 132	   55.11	   75.31
 133	    44.2	   75.31
 134	    27.3	   75.31
 135	   17.95	   75.31
 136	   14.75	   75.31
 137	   18.76	   75.31
 138	   24.56	   75.31
 139	   24.62	   75.31
