  0	    8484	       0
   1	    3802	   14.88
   2	    1637	   24.21
   3	   645.7	   27.24
   4	   247.3	   27.83
   5	   84.46	   27.96
   6	   33.57	   27.98
   7	   11.71	   27.99
   8	   4.127	   27.99
   9	   1.532	   27.99
  10	  0.5715	   27.99
  11	  0.2238	   27.99
  12	 0.07684	   27.99
  13	 0.03378	   27.99
  14	 0.01083	   27.99
  15	0.004053	   27.99
  16	0.001532	   27.99
  17	0.0005572	   27.99
  18	0.0002015	   27.99
  19	7.246e-05	   27.99
  20	2.657e-05	   27.99
  21	8.948e-06	   27.99
  22	2.868e-06	   27.99
  23	9.714e-07	   27.99
  24	3.944e-07	   27.99
  25	1.533e-07	   27.99
  26	4.38e-08	   27.99
  27	1.839e-08	   27.99
  28	7.751e-09	   27.99
