  0	6.842e+04	       0
   1	3.453e+04	   2.128
   2	2.354e+04	   3.204
   3	1.84e+04	   4.088
   4	1.601e+04	   4.897
   5	1.765e+04	   5.575
   6	1.55e+04	   6.089
   7	1.487e+04	   6.842
   8	1.599e+04	   7.424
   9	1.636e+04	   8.133
  10	1.562e+04	   8.671
  11	1.596e+04	   9.506
  12	1.567e+04	    10.2
  13	1.671e+04	      11
  14	1.51e+04	   11.92
  15	1.691e+04	   12.76
  16	1.575e+04	    13.8
  17	1.589e+04	   14.76
  18	1.685e+04	   15.85
  19	1.522e+04	   16.93
  20	1.678e+04	   18.07
  21	1.562e+04	   19.25
  22	1.572e+04	   20.38
  23	1.62e+04	   21.65
  24	1.497e+04	    22.8
  25	1.592e+04	   24.06
  26	1.495e+04	   25.28
  27	1.498e+04	   26.45
  28	1.504e+04	   27.72
  29	1.42e+04	   28.85
  30	1.467e+04	   30.08
  31	1.388e+04	   31.24
  32	1.388e+04	   32.35
  33	1.37e+04	   33.54
  34	1.313e+04	   34.58
  35	1.332e+04	    35.7
  36	1.267e+04	   36.75
  37	1.268e+04	   37.75
  38	1.238e+04	   38.82
  39	 1.2e+04	   39.75
  40	1.205e+04	   40.75
  41	1.15e+04	   41.69
  42	1.153e+04	   42.58
  43	1.12e+04	   43.51
  44	1.092e+04	   44.35
  45	1.092e+04	   45.22
  46	1.044e+04	   46.05
  47	1.048e+04	   46.84
  48	1.016e+04	   47.66
  49	    9947	    48.4
  50	    9926	   49.17
  51	    9508	   49.91
  52	    9555	   50.61
  53	    9253	   51.33
  54	    9077	   51.99
  55	    9057	   52.67
  56	    8682	   53.33
  57	    8731	   53.95
  58	    8462	   54.59
  59	    8301	   55.18
  60	    8291	   55.78
  61	    7951	   56.37
  62	    7994	   56.92
  63	    7761	   57.49
  64	    7606	   58.02
  65	    7607	   58.56
  66	    7298	   59.08
  67	    7332	   59.58
  68	    7136	   60.09
  69	    6981	   60.56
  70	    6991	   61.04
  71	    6712	   61.51
  72	    6733	   61.95
  73	    6572	   62.41
  74	    6416	   62.84
  75	    6434	   63.26
  76	    6183	   63.68
  77	    6190	   64.08
  78	    6060	   64.49
  79	    5904	   64.87
  80	    5925	   65.25
  81	    5702	   65.63
  82	    5694	   65.99
  83	    5591	   66.35
  84	    5436	   66.69
  85	    5458	   67.04
  86	    5261	   67.37
  87	    5239	   67.69
  88	    5160	   68.02
  89	    5007	   68.33
  90	    5027	   68.63
  91	    4855	   68.93
  92	    4819	   69.22
  93	    4759	   69.51
  94	    4611	   69.79
  95	    4625	   70.06
  96	    4476	   70.33
  97	    4428	   70.58
  98	    4384	   70.84
  99	    4241	   71.08
 100	    4249	   71.32
 101	    4121	   71.56
 102	    4061	   71.79
 103	    4024	   72.02
 104	    3881	   72.23
 105	    3863	   72.44
 106	    3719	   72.65
 107	    3589	   72.84
 108	    3459	   73.02
 109	    3194	   73.18
 110	    3002	   73.32
 111	    2724	   73.44
 112	    2477	   73.54
 113	    2301	   73.63
 114	    2099	    73.7
 115	    1995	   73.76
 116	    1872	   73.82
 117	    1761	   73.87
 118	    1698	   73.91
 119	    1605	   73.96
 120	    1576	   73.99
 121	    1538	   74.03
 122	    1496	   74.07
 123	    1495	    74.1
 124	    1462	   74.14
 125	    1472	   74.17
 126	    1472	    74.2
 127	    1458	   74.24
 128	    1482	   74.27
 129	    1471	   74.31
 130	    1486	   74.34
 131	    1493	   74.38
 132	    1479	   74.41
 133	    1502	   74.45
 134	    1483	   74.49
 135	    1480	   74.53
 136	    1478	   74.56
 137	    1449	    74.6
 138	    1450	   74.64
 139	    1415	   74.67
 140	    1394	   74.71
 141	    1377	   74.74
 142	    1330	   74.77
 143	    1313	    74.8
 144	    1272	   74.83
 145	    1236	   74.86
 146	    1209	   74.89
 147	    1160	   74.92
 148	    1136	   74.94
 149	    1094	   74.96
 150	    1055	   74.99
 151	    1031	   75.01
 152	   984.1	   75.03
 153	   959.4	   75.04
 154	   925.2	   75.06
 155	   889.3	   75.08
 156	   867.7	   75.09
 157	   829.6	   75.11
 158	   807.6	   75.12
 159	   779.8	   75.13
 160	   749.2	   75.14
 161	   732.3	   75.15
 162	   700.7	   75.17
 163	   681.3	   75.18
 164	   660.2	   75.18
 165	   633.3	   75.19
 166	   618.9	    75.2
 167	   593.7	   75.21
 168	   575.8	   75.22
 169	   558.6	   75.22
 170	   535.5	   75.23
 171	   522.7	   75.23
