   0	    1146	       0
   1	   827.3	  0.8039
   2	   852.8	    1.82
   3	   845.3	   3.166
   4	   860.9	   4.398
   5	   797.8	   5.298
   6	   655.6	   6.188
   7	   642.9	    6.92
   8	   562.4	   7.504
   9	   528.6	   8.053
  10	   490.3	   8.478
  11	   427.9	   8.892
  12	   402.1	   9.236
  13	     351	   9.554
  14	   339.1	   9.825
  15	   296.6	   10.06
  16	   276.5	   10.27
  17	   240.1	   10.45
  18	   204.1	    10.6
  19	   151.1	   10.69
  20	   103.7	   10.74
  21	   90.46	   10.77
  22	   101.7	    10.8
  23	     105	   10.83
  24	   86.79	   10.87
  25	   76.55	   10.89
  26	   59.34	   10.91
  27	   50.83	   10.92
  28	   42.12	   10.93
  29	   35.53	   10.94
  30	   29.75	   10.94
  31	   23.91	   10.94
  32	   19.53	   10.95
  33	   14.97	   10.95
  34	   11.85	   10.95
  35	   8.883	   10.95
  36	   7.019	   10.95
  37	    5.28	   10.95
  38	   3.932	   10.95
  39	   2.635	   10.95
  40	   1.902	   10.95
  41	   1.661	   10.95
  42	   1.781	   10.95
  43	   1.266	   10.95
  44	  0.7117	   10.95
  45	  0.5141	   10.95
  46	  0.5077	   10.95
  47	  0.3246	   10.95
  48	  0.1806	   10.95
  49	  0.1826	   10.95
  50	  0.1361	   10.95
  51	 0.09519	   10.95
  52	  0.1081	   10.95
  53	 0.08724	   10.95
  54	 0.07094	   10.95
  55	 0.07038	   10.95
  56	 0.04458	   10.95
  57	 0.04163	   10.95
  58	  0.0296	   10.95
  59	 0.02084	   10.95
  60	 0.01805	   10.95
  61	 0.01101	   10.95
  62	0.009566	   10.95
  63	0.005989	   10.95
  64	0.004551	   10.95
  65	0.003418	   10.95
  66	0.002523	   10.95
  67	0.002155	   10.95
  68	0.001364	   10.95
  69	0.001072	   10.95
  70	0.0006621	   10.95
  71	0.0004938	   10.95
  72	0.0003197	   10.95
  73	0.0002357	   10.95
  74	0.0001825	   10.95
  75	0.000136	   10.95
  76	0.0001082	   10.95
  77	7.146e-05	   10.95
  78	5.574e-05	   10.95
  79	3.64e-05	   10.95
  80	2.976e-05	   10.95
  81	1.952e-05	   10.95
  82	1.43e-05	   10.95
