   0	1.313e+06	       1
   1	6.965e+05	  0.5305
   2	7.314e+05	  0.5571
   3	8.336e+05	   0.635
   4	9.994e+05	  0.7613
   5	6.947e+05	  0.5292
   6	8.144e+05	  0.6204
   7	6.095e+05	  0.4643
   8	5.501e+05	   0.419
   9	4.723e+05	  0.3598
  10	3.977e+05	  0.3029
  11	3.646e+05	  0.2777
  12	2.95e+05	  0.2247
  13	2.782e+05	   0.212
  14	2.272e+05	  0.1731
  15	2.054e+05	  0.1564
  16	1.82e+05	  0.1386
  17	1.517e+05	  0.1156
  18	1.429e+05	  0.1088
  19	1.172e+05	 0.08927
  20	1.068e+05	 0.08132
  21	9.372e+04	 0.07139
  22	7.843e+04	 0.05974
  23	7.137e+04	 0.05436
  24	5.449e+04	 0.04151
  25	4.06e+04	 0.03093
  26	2.495e+04	 0.01901
  27	1.377e+04	 0.01049
  28	    9988	0.007609
  29	    9528	0.007258
  30	1.188e+04	0.009052
  31	1.263e+04	0.009618
  32	1.038e+04	0.007906
  33	    9141	0.006963
  34	    7115	 0.00542
  35	    5240	0.003992
  36	    3976	0.003029
  37	    3052	0.002325
  38	    2409	0.001835
  39	    1804	0.001374
  40	    1466	0.001117
  41	    1131	0.0008613
  42	   832.2	0.000634
  43	   656.7	0.0005003
  44	   461.3	0.0003514
  45	   329.5	0.000251
  46	   239.3	0.0001822
  47	     162	0.0001234
  48	   112.8	8.595e-05
  49	    81.5	6.208e-05
  50	    51.8	3.946e-05
  51	   38.66	2.945e-05
  52	   24.52	1.868e-05
  53	   15.34	1.169e-05
  54	   8.569	6.527e-06
  55	   4.753	3.621e-06
  56	    3.61	2.75e-06
  57	   3.431	2.613e-06
  58	    4.03	3.07e-06
  59	   2.924	2.227e-06
  60	   1.292	9.841e-07
  61	  0.5697	4.339e-07
  62	   0.376	2.864e-07
  63	  0.4214	3.21e-07
  64	  0.2951	2.248e-07
  65	  0.1173	8.937e-08
  66	 0.05558	4.234e-08
  67	 0.04978	3.792e-08
  68	 0.04513	3.438e-08
  69	  0.0223	1.699e-08
  70	 0.01277	9.729e-09
  71	 0.01518	1.156e-08
  72	 0.01428	1.088e-08
  73	0.008385	6.388e-09
  74	0.007664	5.838e-09
  75	0.008511	6.483e-09
  76	0.005585	4.254e-09
  77	0.003189	2.429e-09
  78	0.003188	2.429e-09
  79	0.002392	1.822e-09
  80	0.001185	9.029e-10
  81	0.0009824	7.483e-10
  82	0.0007412	5.646e-10
  83	0.0003668	2.794e-10
  84	0.0002581	1.966e-10
  85	0.0002121	1.616e-10
  86	0.0001127	8.585e-11
  87	6.627e-05	5.048e-11
  88	5.059e-05	3.853e-11
  89	2.713e-05	2.067e-11
  90	1.619e-05	1.234e-11
  91	1.387e-05	1.057e-11
  92	8.949e-06	6.817e-12
  93	5.546e-06	4.225e-12
  94	4.449e-06	3.389e-12
  95	2.548e-06	1.941e-12
  96	1.361e-06	1.036e-12
  97	9.687e-07	7.379e-13
  98	5.287e-07	4.027e-13
  99	2.601e-07	1.981e-13
 100	1.94e-07	1.477e-13
 101	9.785e-08	7.453e-14
||x||_2 = 10.95
==================== TIMER SUMMARY =========================================
label               	calls     	total time	mean time	comp. intensity	 mean Gflop/s	mean Gbyte/s
----------------------------------------------
     apply_stencil3d	       102	   0.02384	 0.0002338	    0.7891	      1.77	     2.243
               axpby	       304	  0.003671	 1.208e-05	     0.125	      8.14	     65.12
           cg_solver	         1	   0.03166	   0.03166	         1	 1.019e-09	 1.019e-09
                 dot	       203	  0.003393	 1.672e-05	     0.125	     3.921	     31.37
                init	         2	 0.0001314	 6.569e-05	         0	         0	     3.991
      main_cg_solver	         1	   0.03778	   0.03778	 2.185e-75	3.067e-318	1.404e-243
============================================================================
