tol = 1.49012e-08
   0	5.529e+05	       0
   1	2.214e+05	   5.093
   2	1.395e+05	   7.746
   3	1.029e+05	   9.754
   4	8.263e+04	   11.49
   5	7.014e+04	    13.1
   6	 6.2e+04	   14.64
   7	5.653e+04	   16.19
   8	5.284e+04	   17.78
   9	5.037e+04	   19.46
  10	4.886e+04	   21.25
  11	5.029e+04	   23.18
  12	7.751e+04	   24.99
  13	6.777e+04	   26.23
  14	5.792e+04	   28.35
  15	8.554e+04	   30.05
  16	5.709e+04	   31.98
  17	7.921e+04	    34.3
  18	6.593e+04	    36.1
  19	6.863e+04	   38.78
  20	7.654e+04	   40.77
  21	6.26e+04	   43.55
  22	8.223e+04	   45.91
  23	6.108e+04	   48.63
  24	8.168e+04	   51.37
  25	6.259e+04	   53.99
  26	7.738e+04	   57.02
  27	6.558e+04	   59.57
  28	7.203e+04	   62.75
  29	6.865e+04	   65.31
  30	6.72e+04	    68.5
  31	7.071e+04	   71.11
  32	6.347e+04	   74.23
  33	7.12e+04	   76.91
  34	6.089e+04	   79.88
  35	7.005e+04	   82.62
  36	5.931e+04	   85.43
  37	6.761e+04	   88.19
  38	5.843e+04	   90.84
  39	6.437e+04	   93.59
  40	5.797e+04	    96.1
  41	6.083e+04	    98.8
  42	5.763e+04	   101.2
  43	5.737e+04	   103.8
  44	5.718e+04	   106.1
  45	5.422e+04	   108.6
  46	5.649e+04	   110.8
  47	5.147e+04	   113.2
  48	5.548e+04	   115.4
  49	4.914e+04	   117.6
  50	5.416e+04	   119.7
  51	4.72e+04	   121.8
  52	5.26e+04	   123.9
  53	4.559e+04	   125.9
  54	5.086e+04	   127.9
  55	4.423e+04	   129.8
  56	4.902e+04	   131.7
  57	4.306e+04	   133.5
  58	4.715e+04	   135.4
  59	4.203e+04	   137.1
  60	4.53e+04	   138.9
  61	4.108e+04	   140.5
  62	4.351e+04	   142.3
  63	4.02e+04	   143.8
  64	4.181e+04	   145.5
  65	3.934e+04	     147
  66	4.02e+04	   148.6
  67	3.848e+04	     150
  68	3.871e+04	   151.5
  69	3.761e+04	   152.9
  70	3.734e+04	   154.4
  71	3.672e+04	   155.7
  72	3.607e+04	   157.1
  73	3.58e+04	   158.4
  74	3.491e+04	   159.8
  75	3.485e+04	     161
  76	3.385e+04	   162.3
  77	3.387e+04	   163.5
  78	3.288e+04	   164.7
  79	3.288e+04	   165.9
  80	3.198e+04	   167.1
  81	3.187e+04	   168.2
  82	3.115e+04	   169.3
  83	3.086e+04	   170.4
  84	3.037e+04	   171.5
  85	2.987e+04	   172.6
  86	2.962e+04	   173.6
  87	2.889e+04	   174.6
  88	2.891e+04	   175.6
  89	2.795e+04	   176.6
  90	2.822e+04	   177.6
  91	2.704e+04	   178.5
  92	2.753e+04	   179.4
  93	2.617e+04	   180.4
  94	2.686e+04	   181.2
  95	2.534e+04	   182.1
  96	2.619e+04	     183
  97	2.456e+04	   183.8
  98	2.552e+04	   184.6
  99	2.382e+04	   185.5
 100	2.486e+04	   186.2
 101	2.312e+04	     187
 102	2.419e+04	   187.8
 103	2.246e+04	   188.6
 104	2.352e+04	   189.3
 105	2.183e+04	     190
 106	2.285e+04	   190.7
 107	2.123e+04	   191.4
 108	2.218e+04	   192.1
 109	2.067e+04	   192.8
 110	2.151e+04	   193.4
 111	2.013e+04	     194
 112	2.085e+04	   194.7
 113	1.961e+04	   195.3
 114	2.02e+04	   195.9
 115	1.911e+04	   196.5
 116	1.955e+04	   197.1
 117	1.862e+04	   197.6
 118	1.89e+04	   198.2
 119	1.813e+04	   198.7
 120	1.824e+04	   199.2
 121	1.759e+04	   199.8
 122	1.746e+04	   200.3
 123	1.682e+04	   200.7
 124	1.633e+04	   201.2
 125	1.554e+04	   201.6
 126	1.462e+04	     202
 127	1.369e+04	   202.3
 128	1.256e+04	   202.6
 129	1.175e+04	   202.9
 130	1.076e+04	   203.1
 131	1.026e+04	   203.3
 132	    9467	   203.4
 133	    9157	   203.6
 134	    8446	   203.7
 135	    8260	   203.8
 136	    7684	     204
 137	    7660	   204.1
 138	    7193	   204.2
 139	    7241	   204.2
 140	    6836	   204.3
 141	    6970	   204.4
 142	    6651	   204.5
 143	    6832	   204.6
 144	    6545	   204.7
 145	    6760	   204.7
 146	    6529	   204.8
 147	    6760	   204.9
 148	    6541	     205
 149	    6771	   205.1
 150	    6586	   205.1
 151	    6796	   205.2
 152	    6612	   205.3
 153	    6795	   205.4
 154	    6631	   205.5
 155	    6764	   205.6
 156	    6599	   205.7
 157	    6690	   205.7
 158	    6534	   205.8
 159	    6562	   205.9
 160	    6414	     206
 161	    6397	   206.1
 162	    6251	   206.2
 163	    6181	   206.2
 164	    6051	   206.3
 165	    5938	   206.4
 166	    5814	   206.5
 167	    5671	   206.5
 168	    5562	   206.6
 169	    5387	   206.7
 170	    5294	   206.7
 171	    5104	   206.8
 172	    5020	   206.8
 173	    4820	   206.9
 174	    4751	   206.9
 175	    4545	     207
 176	    4486	     207
 177	    4283	   207.1
 178	    4231	   207.1
 179	    4033	   207.1
 180	    3990	   207.2
 181	    3798	   207.2
 182	    3760	   207.2
 183	    3579	   207.3
 184	    3543	   207.3
 185	    3373	   207.3
 186	    3341	   207.4
 187	    3180	   207.4
 188	    3149	   207.4
 189	    3001	   207.4
 190	    2968	   207.5
 191	    2831	   207.5
 192	    2797	   207.5
 193	    2670	   207.5
 194	    2635	   207.5
 195	    2519	   207.5
 196	    2481	   207.6
 197	    2375	   207.6
 198	    2335	   207.6
 199	    2237	   207.6
 200	    2195	   207.6
 201	    2105	   207.6
 202	    2061	   207.6
 203	    1980	   207.6
 204	    1933	   207.6
 205	    1858	   207.7
 206	    1811	   207.7
 207	    1742	   207.7
 208	    1694	   207.7
 209	    1630	   207.7
 210	    1582	   207.7
 211	    1524	   207.7
 212	    1475	   207.7
 213	    1422	   207.7
 214	    1374	   207.7
 215	    1324	   207.7
 216	    1277	   207.7
 217	    1232	   207.7
 218	    1186	   207.7
 219	    1144	   207.7
 220	    1100	   207.7
 221	    1061	   207.7
 222	    1020	   207.7
 223	   983.8	   207.8
 224	   944.7	   207.8
 225	   911.4	   207.8
 226	   874.7	   207.8
 227	   844.3	   207.8
 228	   810.2	   207.8
 229	   782.7	   207.8
 230	     752	   207.8
 231	   727.1	   207.8
 232	   699.9	   207.8
 233	   677.5	   207.8
 234	   652.7	   207.8
 235	   632.4	   207.8
 236	   610.1	   207.8
 237	   592.6	   207.8
 238	   573.6	   207.8
 239	   558.8	   207.8
 240	   542.2	   207.8
 241	   528.8	   207.8
 242	     514	   207.8
 243	   502.1	   207.8
 244	   488.5	   207.8
 245	   476.1	   207.8
 246	   459.2	   207.8
 247	   440.7	   207.8
 248	   414.8	   207.8
 249	   383.7	   207.8
 250	   342.6	   207.8
 251	   296.2	   207.8
 252	   245.5	   207.8
 253	   197.7	   207.8
 254	   155.3	   207.8
 255	   123.3	   207.8
 256	   102.7	   207.8
 257	   95.81	   207.8
 258	   103.6	   207.8
 259	   129.7	   207.8
 260	   176.8	   207.8
 261	   241.9	   207.8
 262	   295.3	   207.8
 263	   287.6	   207.8
 264	     221	   207.8
 265	   145.9	   207.8
 266	   95.33	   207.8
 267	   70.18	   207.8
 268	    69.5	   207.8
 269	   89.29	   207.8
 270	   125.3	   207.8
 271	   143.1	   207.8
 272	   120.4	   207.8
 273	   81.64	   207.8
 274	   62.01	   207.8
 275	   62.65	   207.8
 276	   83.28	   207.8
 277	   99.47	   207.8
 278	   88.03	   207.8
 279	   60.69	   207.8
 280	   48.94	   207.8
 281	   53.49	   207.8
 282	   69.57	   207.8
 283	    68.6	   207.8
 284	   51.32	   207.8
 285	   38.32	   207.8
 286	   41.12	   207.8
 287	   50.99	   207.8
 288	   51.31	   207.8
 289	   37.34	   207.8
 290	   30.55	   207.8
 291	   34.35	   207.8
 292	   41.84	   207.8
 293	   35.98	   207.8
 294	   26.65	   207.8
 295	   25.15	   207.8
 296	   31.05	   207.8
 297	   31.11	   207.8
 298	   23.42	   207.8
 299	   19.88	   207.8
 300	   23.52	   207.8
 301	   25.65	   207.8
 302	   20.05	   207.8
 303	   16.38	   207.8
 304	   18.66	   207.8
 305	   20.93	   207.8
 306	   16.68	   207.8
 307	   13.73	   207.8
 308	   15.56	   207.8
 309	   17.31	   207.8
 310	   13.66	   207.8
 311	   11.69	   207.8
 312	   13.55	   207.8
 313	   14.44	   207.8
 314	   11.14	   207.8
 315	   10.29	   207.8
 316	   12.18	   207.8
 317	   11.98	   207.8
 318	   9.234	   207.8
 319	   9.506	   207.8
 320	   11.09	   207.8
 321	   9.789	   207.8
 322	    8.01	   207.8
 323	   9.286	   207.8
 324	   9.876	   207.8
 325	   8.029	   207.8
 326	   7.614	   207.8
 327	   9.219	   207.8
 328	   8.375	   207.8
 329	   7.004	   207.8
 330	   7.848	   207.8
 331	     8.6	   207.8
 332	   6.953	   207.8
 333	   6.858	   207.8
 334	    8.11	   207.8
 335	   7.272	   207.8
 336	   6.244	   207.8
 337	   7.302	   207.8
 338	   7.412	   207.8
 339	   6.052	   207.8
 340	   6.457	   207.8
 341	   7.221	   207.8
 342	   6.025	   207.8
 343	   5.722	   207.8
 344	   6.732	   207.8
 345	    5.94	   207.8
 346	    5.23	   207.8
 347	   6.002	   207.8
 348	   5.832	   207.8
 349	   4.788	   207.8
 350	   5.367	   207.8
 351	   5.463	   207.8
 352	   4.509	   207.8
 353	   4.649	   207.8
 354	   5.124	   207.8
 355	   4.152	   207.8
 356	   4.152	   207.8
 357	    4.57	   207.8
 358	   3.899	   207.8
 359	    3.59	   207.8
