tol = 1.49012e-08
   0	    8484	       0
   1	    4553	   1.101
   2	    3504	    1.77
   3	    3230	   2.488
   4	    3599	   3.298
   5	    3875	   3.953
   6	    3576	   4.934
   7	    4227	    5.82
   8	    4075	   6.753
   9	    3994	   7.569
  10	    3959	   8.666
  11	    3835	   9.494
  12	    3848	   10.47
  13	    3513	   11.38
  14	    3645	   12.19
  15	    3287	   13.09
  16	    3278	   13.83
  17	    3184	   14.61
  18	    2911	   15.32
  19	    3008	   15.99
  20	    2708	   16.66
  21	    2706	   17.25
  22	    2615	   17.86
  23	    2421	   18.41
  24	    2478	   18.94
  25	    2259	   19.45
  26	    2252	   19.92
  27	    2177	    20.4
  28	    2036	   20.83
  29	    2064	   21.25
  30	    1905	   21.65
  31	    1891	   22.03
  32	    1830	   22.41
  33	    1724	   22.75
  34	    1735	   23.09
  35	    1617	   23.41
  36	    1598	   23.71
  37	    1549	   24.01
  38	    1465	   24.29
  39	    1466	   24.56
  40	    1376	   24.82
  41	    1354	   25.06
  42	    1314	    25.3
  43	    1246	   25.52
  44	    1241	   25.74
  45	    1170	   25.94
  46	    1147	   26.14
  47	    1113	   26.33
  48	    1056	    26.5
  49	    1044	   26.67
  50	     980	   26.83
  51	   938.7	   26.98
  52	   873.4	   27.11
  53	   768.8	   27.22
  54	   676.6	   27.31
  55	   558.2	   27.38
  56	   477.5	   27.42
  57	   427.4	   27.46
  58	   395.7	   27.48
  59	   393.4	   27.51
  60	   380.7	   27.54
  61	   378.7	   27.56
  62	   386.2	   27.59
  63	   387.8	   27.62
  64	   397.5	   27.65
  65	   389.9	   27.67
  66	   387.4	    27.7
  67	   383.7	   27.73
  68	   363.7	   27.76
  69	   352.4	   27.79
  70	   332.1	   27.81
  71	     313	   27.83
  72	   294.8	   27.85
  73	   272.2	   27.87
  74	   258.3	   27.88
  75	   238.2	    27.9
  76	   222.2	   27.91
  77	   210.1	   27.92
  78	   193.3	   27.93
  79	   183.1	   27.94
  80	   170.9	   27.94
  81	   159.5	   27.95
  82	   150.9	   27.95
  83	   139.9	   27.96
  84	   132.2	   27.96
  85	   122.8	   27.97
  86	   114.4	   27.97
  87	   107.5	   27.97
  88	   98.53	   27.98
  89	   92.34	   27.98
  90	      85	   27.98
  91	   77.97	   27.98
  92	   72.65	   27.98
  93	   65.75	   27.99
  94	   60.88	   27.99
  95	   55.57	   27.99
  96	   50.57	   27.99
  97	   46.65	   27.99
  98	   42.15	   27.99
  99	   38.73	   27.99
 100	   35.45	   27.99
 101	   32.96	   27.99
 102	   30.31	   27.99
 103	   28.26	   27.99
 104	   26.03	   27.99
 105	   24.04	   27.99
 106	   21.25	   27.99
 107	   18.41	   27.99
 108	   14.91	   27.99
 109	   11.56	   27.99
 110	   8.965	   27.99
 111	   7.143	   27.99
 112	   6.749	   27.99
 113	   7.522	   27.99
 114	   9.434	   27.99
 115	   11.34	   27.99
 116	    10.3	   27.99
 117	   7.313	   27.99
 118	   4.649	   27.99
 119	   3.416	   27.99
 120	   3.551	   27.99
 121	   4.505	   27.99
 122	   4.957	   27.99
 123	   3.751	   27.99
 124	   2.367	   27.99
 125	   1.938	   27.99
 126	   2.171	   27.99
 127	   2.442	   27.99
 128	   1.922	   27.99
 129	   1.296	   27.99
 130	   1.167	   27.99
 131	   1.349	   27.99
 132	    1.25	   27.99
 133	  0.8864	   27.99
 134	  0.7237	   27.99
 135	  0.8138	   27.99
 136	  0.8229	   27.99
 137	  0.6015	   27.99
 138	  0.5136	   27.99
 139	  0.5761	   27.99
 140	  0.5819	   27.99
 141	  0.4483	   27.99
 142	  0.4094	   27.99
 143	  0.4851	   27.99
 144	  0.4563	   27.99
 145	  0.3636	   27.99
 146	  0.3779	   27.99
 147	  0.4228	   27.99
 148	  0.3571	   27.99
 149	  0.3094	   27.99
 150	  0.3422	   27.99
 151	  0.3341	   27.99
 152	  0.2629	   27.99
 153	  0.2604	   27.99
 154	  0.2765	   27.99
 155	  0.2213	   27.99
 156	  0.1959	   27.99
 157	   0.208	   27.99
 158	  0.1821	   27.99
 159	  0.1454	   27.99
 160	  0.1425	   27.99
 161	  0.1332	   27.99
 162	  0.1015	   27.99
 163	 0.09439	   27.99
 164	 0.09534	   27.99
 165	 0.07622	   27.99
 166	 0.06938	   27.99
 167	 0.07347	   27.99
 168	 0.06242	   27.99
 169	 0.05363	   27.99
 170	 0.05306	   27.99
 171	 0.04323	   27.99
 172	  0.0328	   27.99
 173	 0.03074	   27.99
 174	 0.02764	   27.99
 175	 0.02285	   27.99
 176	  0.0233	   27.99
 177	 0.02241	   27.99
 178	 0.01748	   27.99
 179	 0.01592	   27.99
 180	 0.01433	   27.99
 181	  0.0116	   27.99
 182	 0.01171	   27.99
 183	 0.01175	   27.99
 184	0.009641	   27.99
 185	0.008651	   27.99
 186	0.008018	   27.99
 187	0.006722	   27.99
 188	0.006384	   27.99
 189	0.006132	   27.99
 190	0.004724	   27.99
 191	0.004147	   27.99
 192	0.004015	   27.99
 193	0.003261	   27.99
 194	0.002955	   27.99
 195	0.002599	   27.99
 196	0.002036	   27.99
 197	0.001886	   27.99
 198	0.001779	   27.99
 199	0.001431	   27.99
 200	0.001291	   27.99
 201	0.001238	   27.99
 202	 0.00103	   27.99
 203	0.0009837	   27.99
 204	0.0008871	   27.99
 205	0.0007641	   27.99
 206	 0.00076	   27.99
 207	0.0006819	   27.99
 208	0.0005601	   27.99
 209	0.0005358	   27.99
 210	0.0004801	   27.99
 211	0.000389	   27.99
 212	0.0003529	   27.99
 213	0.000304	   27.99
 214	0.0002636	   27.99
 215	0.0002505	   27.99
 216	0.0002153	   27.99
 217	0.0001989	   27.99
 218	0.0002075	   27.99
